2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 1216 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 1211 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 756 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 2181 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 2100 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 2324 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 1385 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 1477 None
2026-06-12T13:03:01Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 812 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 68 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 134 28 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 134 28 (unknown) None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 174 969 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 68 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 68 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 68 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 134 28 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 134 28 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 134 28 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 134 28 (unknown) None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 134 28 (unknown) None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 134 28 (unknown) None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 174 968 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 174 1950 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 174 2243 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 2558 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 806 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 1840 None
2026-06-12T13:03:02Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 1689 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 756 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 756 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 4726 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 4945 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 5496 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 4314 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:03Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 5932 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 1211 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 3864 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 2988 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 2117 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 3794 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 756 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 831 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 756 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 756 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 756 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 756 None
2026-06-12T13:03:04Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 756 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 3304 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'sRGB' 41 1 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'eXIf' 54 120 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'pHYs' 186 9 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 1632 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'iDOT' 207 28 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - b'iDOT' 207 28 (unknown) None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'IDAT' 247 2187 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
2026-06-12T13:03:05Z - DEBUG - PIL.PngImagePlugin - STREAM b'IHDR' 16 13 None
